tweet_id,rating_numerator,rating_denominator,name,year,day,month,hour,stages,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,retweet_count
668902994700836864,11,10,Lambeau,2015,Mon,Nov,21,None,Brittany spaniel,0.828425,True,Ibizan hound,0.043082,True,Ibizan hound,0.0280036,True,324,103
668892474547511297,11,10,Ruffles,2015,Mon,Nov,20,None,Kelpie,0.421979,True,Collie,0.22706,True,Collie,0.168211,True,400,154
668872652652679168,11,10,Amélie,2015,Mon,Nov,19,None,Teddy,0.413379,False,Pillow,0.325623,False,Pillow,0.0355366,True,535,308
668852170888998912,11,10,Bobb,2015,Mon,Nov,18,None,Golden retriever,0.903529,True,Tibetan mastiff,0.041497000000000006,True,Tibetan mastiff,0.0225005,True,459,171
668826086256599040,10,10,Banditt,2015,Mon,Nov,16,None,Malinois,0.640185,True,Irish terrier,0.1537,True,Irish terrier,0.0684565,True,441,141
668815180734689280,7,10,a,2015,Mon,Nov,15,None,Redbone,0.461172,True,Italian greyhound,0.270733,True,Italian greyhound,0.109752,True,582,278
668779399630725120,10,10,Kevon,2015,Mon,Nov,13,None,Chesapeake bay retriever,0.285508,True,Weimaraner,0.146832,True,Weimaraner,0.0608648,False,712,380
668655139528511488,11,10,Winifred,2015,Mon,Nov,4,None,Beagle,0.31911,True,Italian greyhound,0.103338,True,Italian greyhound,0.09193,True,541,223
668645506898350081,11,10,None,2015,Mon,Nov,4,None,Ski mask,0.302854,False,Knee pad,0.0968812,False,Knee pad,0.08407560000000001,False,908,549
668643542311546881,3,10,None,2015,Mon,Nov,4,None,Common iguana,0.483972,False,Frilled lizard,0.111377,False,Frilled lizard,0.0789834,False,890,543
668641109086707712,10,10,Hanz,2015,Mon,Nov,4,None,Vacuum,0.432594,False,Pug,0.146311,True,Pug,0.0245003,False,1096,553
668636665813057536,10,10,an,2015,Mon,Nov,3,None,Komondor,0.999956,True,Llama,4.3098100000000013e-05,False,Llama,2.1609e-07,False,1058,500
668633411083464705,10,10,Churlie,2015,Mon,Nov,3,None,Pekinese,0.589011,True,Shih-tzu,0.390987,True,Shih-tzu,0.00331035,True,2859,1690
668631377374486528,5,10,Zeek,2015,Mon,Nov,3,None,Miniature schnauzer,0.904549,True,Australian terrier,0.0225294,True,Australian terrier,0.015243200000000004,True,730,325
668627278264475648,9,10,Timofy,2015,Mon,Nov,3,None,French bulldog,0.965403,True,Pug,0.00860381,True,Pug,0.00800356,True,323,118
668625577880875008,10,10,Maks,2015,Mon,Nov,3,None,Ox,0.0715361,False,Groenendael,0.0544548,True,Groenendael,0.045028,False,394,138
668623201287675904,10,10,Jomathan,2015,Mon,Nov,2,None,Chihuahua,0.708163,True,Pomeranian,0.0913719,True,Pomeranian,0.0673255,False,1455,793
668620235289837568,10,10,Kallie,2015,Mon,Nov,2,None,Crash helmet,0.757942,False,Toaster,0.0374968,False,Toaster,0.0272709,False,205,44
668614819948453888,7,10,a,2015,Mon,Nov,2,None,Bustard,0.380772,False,Pelican,0.100554,False,Pelican,0.0847135,False,620,321
668567822092664832,11,10,Marvin,2015,Sun,Nov,23,None,Shih-tzu,0.985649,True,Lhasa,0.00707832,True,Lhasa,0.00305323,True,248,57
668544745690562560,10,10,None,2015,Sun,Nov,21,None,Bearskin,0.42787,False,Bow,0.258858,False,Bow,0.0215626,False,528,232
668542336805281792,10,10,None,2015,Sun,Nov,21,None,American staffordshire terrier,0.267695,True,French bulldog,0.25405,True,French bulldog,0.212381,True,469,221
668537837512433665,8,10,Spark,2015,Sun,Nov,21,None,Lakeland terrier,0.372988,True,Toy poodle,0.250445,True,Toy poodle,0.189737,True,255,77
668528771708952576,12,10,Gòrdón,2015,Sun,Nov,20,None,Labrador retriever,0.195835,True,Kuvasz,0.121607,True,Kuvasz,0.08146439999999999,True,470,232
668507509523615744,10,10,a,2015,Sun,Nov,19,None,Basenji,0.0553794,True,Shetland sheepdog,0.0543221,True,Shetland sheepdog,0.0519134,True,330,111
668496999348633600,8,10,Jo,2015,Sun,Nov,18,None,Staffordshire bullterrier,0.412879,True,Miniature pinscher,0.16148800000000002,True,Miniature pinscher,0.112495,True,420,135
668484198282485761,9,10,None,2015,Sun,Nov,17,None,Standard poodle,0.587372,True,Bedlington terrier,0.182411,True,Bedlington terrier,0.040968,True,432,241
668480044826800133,11,10,DayZ,2015,Sun,Nov,17,None,Arctic fox,0.119243,False,Labrador retriever,0.0999648,True,Labrador retriever,0.0867165,True,469,152
668466899341221888,4,10,a,2015,Sun,Nov,16,None,Shopping basket,0.398361,False,Hamper,0.363222,False,Hamper,0.0841735,False,894,526
668297328638447616,9,10,None,2015,Sun,Nov,5,None,King penguin,0.606747,False,Ice bear,0.264221,False,Ice bear,0.0327838,True,628,304
668291999406125056,10,10,None,2015,Sun,Nov,4,None,Web site,0.995535,False,Skunk,0.00136349,False,Skunk,0.00068565,False,247,32
668286279830867968,11,10,Rusty,2015,Sun,Nov,4,None,Golden retriever,0.215944,True,Basset,0.189214,True,Basset,0.11301,True,511,142
668274247790391296,10,10,Sophie,2015,Sun,Nov,3,None,Soft-coated wheaten terrier,0.406374,True,Lakeland terrier,0.263854,True,Lakeland terrier,0.150844,True,836,235
668268907921326080,10,10,None,2015,Sun,Nov,3,None,Pembroke,0.48483,True,Cardigan,0.425303,True,Cardigan,0.0147535,True,560,243
668256321989451776,13,10,Jareld,2015,Sun,Nov,2,None,Canoe,0.407683,False,Paddle,0.11555,False,Paddle,0.0944294,True,1319,633
668248472370458624,8,10,Bisquick,2015,Sun,Nov,2,None,Chihuahua,0.7345470000000001,True,Miniature pinscher,0.06829439999999999,True,Miniature pinscher,0.0463671,True,1005,501
668237644992782336,10,10,Torque,2015,Sun,Nov,1,None,Chow,0.8093199999999999,True,Minivan,0.07131069999999999,False,Minivan,0.0378696,True,6286,2908
668226093875376128,10,10,None,2015,Sun,Nov,0,None,Trombone,0.390339,False,Cornet,0.314149,False,Cornet,0.255182,False,304,106
668221241640230912,10,10,None,2015,Sun,Nov,0,None,Chow,0.395101,True,Golden retriever,0.372115,True,Golden retriever,0.148785,True,515,203
668204964695683073,8,10,Ron,2015,Sat,Nov,23,None,Labrador retriever,0.65518,True,Golden retriever,0.107884,True,Golden retriever,0.0658347,True,558,200
668190681446379520,12,10,Skittles,2015,Sat,Nov,22,None,Blenheim spaniel,0.958402,True,Cocker spaniel,0.0267643,True,Cocker spaniel,0.00778991,True,661,200
668171859951755264,7,10,a,2015,Sat,Nov,20,None,Chihuahua,0.664834,True,Cowboy boot,0.060343,False,Cowboy boot,0.0598375,False,498,201
668154635664932864,9,10,None,2015,Sat,Nov,19,None,Arctic fox,0.473584,False,Wallaby,0.261411,False,Wallaby,0.0809478,False,504,323
668142349051129856,2,10,None,2015,Sat,Nov,19,None,Angora,0.918834,False,Hen,0.037793400000000005,False,Hen,0.0110149,False,571,294
668113020489474048,6,10,Alfie,2015,Sat,Nov,17,None,Pembroke,0.548896,True,Cardigan,0.191101,True,Cardigan,0.0598141,True,672,248
667937095915278337,3,10,None,2015,Sat,Nov,5,None,Hamster,0.172078,False,Guinea pig,0.0949242,False,Guinea pig,0.0599952,False,1276,808
667924896115245057,9,10,Jiminy,2015,Sat,Nov,4,None,Labrador retriever,0.209051,True,Hog,0.20398,False,Hog,0.165914,True,306,113
667915453470232577,10,10,Otis,2015,Sat,Nov,4,None,Leatherback turtle,0.452517,False,Boxer,0.196655,True,Boxer,0.160983,False,212,58
667911425562669056,5,10,None,2015,Sat,Nov,3,None,Frilled lizard,0.257695,False,Ox,0.23516,False,Ox,0.0853169,False,494,310
667902449697558528,9,10,Cleopatricia,2015,Sat,Nov,3,None,Norwegian elkhound,0.298881,True,Malamute,0.279479,True,Malamute,0.198428,True,860,383
667886921285246976,11,10,Erik,2015,Sat,Nov,2,None,Pomeranian,0.8004319999999999,True,Pekinese,0.168445,True,Pekinese,0.00894952,True,1905,1113
667885044254572545,10,10,Stu,2015,Sat,Nov,1,None,Malamute,0.0885297,True,Golden retriever,0.08749860000000001,True,Golden retriever,0.0750077,False,825,499
667878741721415682,2,10,Tedrick,2015,Sat,Nov,1,None,Seat belt,0.200373,False,Miniature pinscher,0.106003,True,Miniature pinscher,0.104733,True,394,122
667873844930215936,10,10,None,2015,Sat,Nov,1,None,Common iguana,0.999647,False,Frilled lizard,0.00018115,False,Frilled lizard,0.000128357,False,632,416
667866724293877760,10,10,Shaggy,2015,Sat,Nov,0,None,Jigsaw puzzle,1.0,False,Prayer rug,1.0113e-08,False,Prayer rug,1.7401699999999998e-10,False,3028,1052
667861340749471744,9,10,a,2015,Sat,Nov,0,None,Malamute,0.967275,True,Siberian husky,0.0161675,True,Siberian husky,0.0112774,True,244,78
667832474953625600,12,10,None,2015,Fri,Nov,22,None,Miniature pinscher,0.2142,True,Bath towel,0.146789,False,Bath towel,0.104152,True,292,63
667806454573760512,10,10,Filup,2015,Fri,Nov,20,None,Toyshop,0.253089,False,Chihuahua,0.187155,True,Chihuahua,0.112799,True,1065,505
667801013445750784,12,10,None,2015,Fri,Nov,20,None,Flat-coated retriever,0.508392,True,Chesapeake bay retriever,0.262239,True,Chesapeake bay retriever,0.048919800000000006,True,330,97
667793409583771648,8,10,None,2015,Fri,Nov,19,None,Dalmatian,0.5350729999999999,True,English setter,0.451219,True,English setter,0.00816361,True,707,336
667782464991965184,9,10,None,2015,Fri,Nov,19,None,Lorikeet,0.466149,False,Hummingbird,0.083011,False,Hummingbird,0.0542474,False,413,248
667773195014021121,8,10,a,2015,Fri,Nov,18,None,West highland white terrier,0.360465,True,Pug,0.0934941,True,Pug,0.0690382,False,237,58
667766675769573376,9,10,Calvin,2015,Fri,Nov,18,None,Fire engine,0.8834930000000001,False,Tow truck,0.07473389999999999,False,Tow truck,0.0127726,False,446,220
667728196545200128,11,10,Olive,2015,Fri,Nov,15,None,Kuvasz,0.360159,True,Golden retriever,0.293744,True,Golden retriever,0.270673,True,379,152
667724302356258817,7,10,None,2015,Fri,Nov,15,None,Ibex,0.6190979999999999,False,Bighorn,0.125119,False,Bighorn,0.0746732,False,488,324
667549055577362432,1,10,None,2015,Fri,Nov,3,None,Electric fan,0.984377,False,Spotlight,0.00773671,False,Spotlight,0.00190123,False,5839,2322
667546741521195010,9,10,George,2015,Fri,Nov,3,None,Toy poodle,0.787424,True,Miniature poodle,0.202225,True,Miniature poodle,0.00404722,False,337,126
667544320556335104,10,10,Kial,2015,Fri,Nov,3,None,Pomeranian,0.412893,True,Pembroke,0.312958,True,Pembroke,0.0719604,True,874,532
667538891197542400,9,10,a,2015,Fri,Nov,3,None,Yorkshire terrier,0.618957,True,Silky terrier,0.300313,True,Silky terrier,0.053412,True,205,66
667534815156183040,8,10,Frank,2015,Fri,Nov,2,None,Pembroke,0.435254,True,Cardigan,0.30740700000000004,True,Cardigan,0.0331583,True,825,549
667530908589760512,10,10,Naphaniel,2015,Fri,Nov,2,None,Golden retriever,0.633037,True,Kuvasz,0.14639100000000002,True,Kuvasz,0.0461837,True,472,244
667524857454854144,12,10,None,2015,Fri,Nov,2,None,Hare,0.447893,False,Dhole,0.0924353,False,Dhole,0.08812239999999999,True,1709,1124
667517642048163840,8,10,Dook,2015,Fri,Nov,1,None,Italian greyhound,0.125176,True,Standard poodle,0.08457150000000001,True,Standard poodle,0.0813469,True,368,194
667509364010450944,12,10,None,2015,Fri,Nov,1,None,Beagle,0.636169,True,Labrador retriever,0.119256,True,Labrador retriever,0.08254919999999999,True,6824,2160
667502640335572993,11,10,Hall,2015,Fri,Nov,0,None,Labrador retriever,0.996709,True,Golden retriever,0.00168821,True,Golden retriever,0.0007116669999999999,True,536,222
667495797102141441,9,10,Philippe,2015,Fri,Nov,0,None,Chihuahua,0.143957,True,Christmas stocking,0.118651,False,Christmas stocking,0.0924817,False,522,274
667491009379606528,7,10,None,2015,Thu,Nov,23,None,Borzoi,0.852088,True,Ice bear,0.13226400000000002,False,Ice bear,0.00572998,False,533,232
667470559035432960,11,10,a,2015,Thu,Nov,22,None,Toy poodle,0.304175,True,Pug,0.223427,True,Pug,0.07331649999999999,True,258,100
667455448082227200,7,10,Reese,2015,Thu,Nov,21,None,Tibetan terrier,0.676376,True,Irish terrier,0.054933400000000014,True,Irish terrier,0.0405755,True,191,60
667453023279554560,11,10,Cupcake,2015,Thu,Nov,21,None,Labrador retriever,0.8256700000000001,True,French bulldog,0.0566394,True,French bulldog,0.0540184,True,313,91
667443425659232256,6,10,None,2015,Thu,Nov,20,None,Goose,0.980815,False,Drake,0.00691777,False,Drake,0.00525517,False,782,588
667437278097252352,10,10,None,2015,Thu,Nov,20,None,Porcupine,0.989154,False,Bath towel,0.00630049,False,Bath towel,0.00096634,False,450,242
667435689202614272,12,10,None,2015,Thu,Nov,20,None,Rottweiler,0.999091,True,Miniature pinscher,0.000450355,True,Miniature pinscher,0.00015714,True,305,84
667405339315146752,7,10,Biden,2015,Thu,Nov,18,None,Saint bernard,0.381377,True,Leonberg,0.127998,True,Leonberg,0.0693568,True,468,221
667393430834667520,8,10,Fwed,2015,Thu,Nov,17,None,Papillon,0.557009,True,Border collie,0.271963,True,Border collie,0.0734729,True,196,58
667369227918143488,10,10,None,2015,Thu,Nov,15,None,Teddy,0.709545,False,Bath towel,0.12728499999999998,False,Bath towel,0.028567500000000006,False,367,166
667211855547486208,9,10,Genevieve,2015,Thu,Nov,5,None,Golden retriever,0.462556,True,Labrador retriever,0.454937,True,Labrador retriever,0.0241933,True,495,244
667200525029539841,11,10,Joshwa,2015,Thu,Nov,4,None,Siberian husky,0.694904,True,Malamute,0.232006,True,Malamute,0.0506351,True,616,263
667192066997374976,12,10,None,2015,Thu,Nov,4,None,Rottweiler,0.28364,True,Miniature pinscher,0.148112,True,Miniature pinscher,0.0955848,True,386,109
667188689915760640,10,10,None,2015,Thu,Nov,3,None,Vacuum,0.33583,False,Swab,0.265278,False,Swab,0.140703,False,745,421
667182792070062081,10,10,Timison,2015,Thu,Nov,3,None,Golden retriever,0.949892,True,Irish setter,0.0105638,True,Irish setter,0.00582141,True,14385,6264
667177989038297088,8,10,a,2015,Thu,Nov,3,None,Vizsla,0.25924899999999995,True,Chesapeake bay retriever,0.176293,True,Chesapeake bay retriever,0.112369,True,192,55
667176164155375616,4,10,None,2015,Thu,Nov,3,None,Soft-coated wheaten terrier,0.318981,True,Lakeland terrier,0.215218,True,Lakeland terrier,0.106014,True,612,464
667174963120574464,9,10,Clarence,2015,Thu,Nov,2,None,Toy poodle,0.266437,True,Chihuahua,0.243223,True,Chihuahua,0.0728063,True,245,84
667171260800061440,10,10,Kenneth,2015,Thu,Nov,2,None,Giant schnauzer,0.8412649999999999,True,Lakeland terrier,0.0527442,True,Lakeland terrier,0.0344017,True,221,91
667165590075940865,10,10,Churlie,2015,Thu,Nov,2,None,Miniature pinscher,0.140173,True,Rottweiler,0.13409400000000002,True,Rottweiler,0.08189980000000001,True,2698,1147
667160273090932737,11,10,Bradlay,2015,Thu,Nov,1,None,Golden retriever,0.471351,True,Miniature poodle,0.0919921,True,Miniature poodle,0.08738539999999999,True,257,62
667152164079423490,12,10,Pipsy,2015,Thu,Nov,1,None,Toy poodle,0.535411,True,Pomeranian,0.08754400000000001,True,Pomeranian,0.06205,True,47912,17247
667138269671505920,10,10,None,2015,Thu,Nov,0,None,West highland white terrier,0.747713,True,Samoyed,0.243629,True,Samoyed,0.00180397,True,4621,2229
667119796878725120,10,10,Gabe,2015,Wed,Nov,23,None,Pembroke,0.741563,True,Chihuahua,0.0578659,True,Chihuahua,0.0391251,True,330,128
667090893657276420,7,10,Clybe,2015,Wed,Nov,21,None,Chihuahua,0.959514,True,Italian greyhound,0.00537015,True,Italian greyhound,0.00264133,True,334,129
667073648344346624,10,10,Dave,2015,Wed,Nov,20,None,Chihuahua,0.483682,True,Pug,0.0924939,True,Pug,0.057495400000000016,True,404,123
667065535570550784,8,10,None,2015,Wed,Nov,19,None,Jigsaw puzzle,0.560001,False,Doormat,0.103259,False,Doormat,0.042568,False,166,48
667062181243039745,10,10,Keet,2015,Wed,Nov,19,None,Chesapeake bay retriever,0.825678,True,Vizsla,0.090998,True,Vizsla,0.0229562,True,218,55
667044094246576128,12,10,None,2015,Wed,Nov,18,None,Golden retriever,0.765266,True,Labrador retriever,0.206694,True,Labrador retriever,0.0106669,False,183,51
667012601033924608,9,10,Klevin,2015,Wed,Nov,16,None,Hyena,0.98723,False,African hunting dog,0.0126008,False,African hunting dog,5.735010000000001e-05,False,448,225
666996132027977728,10,10,Carll,2015,Wed,Nov,15,None,Hay,0.507637,False,Rottweiler,0.0624899,True,Rottweiler,0.0484247,False,244,94
666983947667116034,11,10,a,2015,Wed,Nov,14,None,Swab,0.589446,False,Chain saw,0.190142,False,Chain saw,0.0345097,False,2550,988
666837028449972224,3,10,None,2015,Wed,Nov,4,None,Triceratops,0.442113,False,Armadillo,0.114071,False,Armadillo,0.0432553,False,817,556
666835007768551424,10,10,None,2015,Wed,Nov,4,None,Airedale,0.448459,True,Toy poodle,0.12403,True,Toy poodle,0.110183,False,214,80
666826780179869698,12,10,None,2015,Wed,Nov,3,None,Maltese dog,0.359383,True,Teddy,0.148759,False,Teddy,0.106007,True,254,97
666817836334096384,9,10,Jeph,2015,Wed,Nov,3,None,Miniature schnauzer,0.496953,True,Standard schnauzer,0.28527600000000003,True,Standard schnauzer,0.07376369999999999,True,518,251
666804364988780544,8,10,Jockson,2015,Wed,Nov,2,None,English setter,0.32879200000000003,True,Brittany spaniel,0.283545,True,Brittany spaniel,0.0574615,True,240,94
666786068205871104,2,10,None,2015,Wed,Nov,1,None,Snail,0.999888,False,Slug,5.51417e-05,False,Slug,2.6258e-05,False,759,487
666781792255496192,10,10,a,2015,Wed,Nov,0,None,Italian greyhound,0.618316,True,Weimaraner,0.151363,True,Weimaraner,0.08598910000000001,True,387,195
666776908487630848,5,10,Josep,2015,Wed,Nov,0,None,Seat belt,0.375057,False,Miniature pinscher,0.167175,True,Miniature pinscher,0.0869506,True,351,175
666739327293083650,10,10,Lugan,2015,Tue,Nov,22,None,Miniature poodle,0.546933,True,Cocker spaniel,0.165255,True,Cocker spaniel,0.0959589,True,236,66
666701168228331520,8,10,a,2015,Tue,Nov,19,None,Labrador retriever,0.887707,True,Chihuahua,0.029307,True,Chihuahua,0.0207563,True,430,219
666691418707132416,8,10,Christoper,2015,Tue,Nov,18,None,German shepherd,0.975401,True,Beagle,0.00868727,True,Beagle,0.00539404,True,186,47
666649482315059201,4,10,None,2015,Tue,Nov,16,None,Border collie,0.447803,True,English springer,0.170497,True,English springer,0.139206,True,1118,624
666644823164719104,9,10,Jimothy,2015,Tue,Nov,15,None,Ibizan hound,0.0443334,True,Pembroke,0.0432093,True,Pembroke,0.0389056,True,230,81
666454714377183233,10,10,Kreggory,2015,Tue,Nov,3,None,Dalmatian,0.278954,True,Labrador retriever,0.237612,True,Labrador retriever,0.171106,True,516,208
666447344410484738,9,10,Scout,2015,Tue,Nov,2,None,Curly-coated retriever,0.32208400000000004,True,Giant schnauzer,0.287955,True,Giant schnauzer,0.166331,True,104,20
666437273139982337,7,10,None,2015,Tue,Nov,2,None,Chihuahua,0.6718529999999999,True,Beagle,0.12468,True,Beagle,0.044094199999999986,True,124,48
666435652385423360,10,10,None,2015,Tue,Nov,2,None,Chesapeake bay retriever,0.18413,True,Chain saw,0.056775300000000015,False,Chain saw,0.0367634,False,164,53
666430724426358785,6,10,None,2015,Tue,Nov,1,None,Llama,0.505184,False,Irish terrier,0.104109,True,Irish terrier,0.0620712,False,312,195
666428276349472768,7,10,None,2015,Tue,Nov,1,None,Pembroke,0.371361,True,Chow,0.249394,True,Chow,0.241878,True,164,83
666421158376562688,12,10,None,2015,Tue,Nov,1,None,Blenheim spaniel,0.906777,True,Cocker spaniel,0.0903464,True,Cocker spaniel,0.00111687,True,313,111
666418789513326592,10,10,Walter,2015,Tue,Nov,0,None,Toy terrier,0.14968,True,Papillon,0.148258,True,Papillon,0.14286,True,122,45
666411507551481857,2,10,quite,2015,Tue,Nov,0,None,Coho,0.40464,False,Barracouta,0.271485,False,Barracouta,0.189945,False,438,323
666407126856765440,7,10,a,2015,Tue,Nov,0,None,Black-and-tan coonhound,0.529139,True,Bloodhound,0.24422,True,Bloodhound,0.17381,True,105,40
666396247373291520,9,10,None,2015,Mon,Nov,23,None,Chihuahua,0.978108,True,Toy terrier,0.00939697,True,Toy terrier,0.00457681,True,164,84
666373753744588802,11,10,None,2015,Mon,Nov,21,None,Soft-coated wheaten terrier,0.326467,True,Afghan hound,0.25955100000000003,True,Afghan hound,0.206803,True,185,90
